Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2019-06-19,0.041920569441068985,0.07956012184660315,0.08240901054864276,0.0775710359790128,0.09322241962795809,0.06742857818009057,0.06926132614144721,0.06809126220705392,0.09713177506065165,low,1e-08,0.2651854152370033
2019-06-20,0.1744052236726403,0.022787145896978122,0.08183788609003491,0.07802718345513186,0.09055467735628817,0.06657707285591662,0.06862272504495091,0.0671229424525998,0.09595523889247913,high,1e-08,0.2702048663348983
2019-06-21,0.11836439226399187,0.041920569441068985,0.0822542315489771,0.07802718345513186,0.0883944605966413,0.06657707285591662,0.06862272504495091,0.0671229424525998,0.09595523889247913,medium,1e-08,0.23290277206211152
2019-06-24,0.04916349171541014,0.1744052236726403,0.08903395877868475,0.08481204262295683,0.09575905569176799,0.0682435334569552,0.06911876611040856,0.06884616152534673,0.09095688110257436,low,1e-08,0.23172063925917577
2019-06-25,0.10160200084446237,0.11836439226399187,0.09027573962811732,0.08481204262295683,0.09726364533329923,0.0682435334569552,0.06911876611040856,0.06884616152534673,0.09095688110257436,medium,1e-08,0.31783123904682586
2019-06-26,0.11187360736229612,0.04916349171541014,0.08439428734246202,0.08011448501391796,0.09506643275294169,0.0680663270896391,0.06935460507153747,0.06867415786949332,0.08194401445208047,medium,1e-08,0.2364950315834282
2019-06-27,0.010747186153190836,0.10160200084446237,0.08839098851284394,0.08011448501391796,0.0954711843056495,0.0680663270896391,0.06935460507153747,0.06867415786949332,0.08194401445208047,low,1e-08,0.23463248551249644
2019-06-28,0.03712865004527523,0.11187360736229612,0.08828075927921213,0.08252330682578524,0.09653395491854196,0.0685898315448009,0.0697941561347409,0.06923988259649766,0.08071648404230027,low,1e-08,0.21207006468977604
2019-07-01,0.12243571343684669,0.010747186153190836,0.08658262611079984,0.08252330682578524,0.09363015703124108,0.0685898315448009,0.0697941561347409,0.06923988259649766,0.08071648404230027,medium,1e-08,0.20906318704041124
2019-07-02,0.11317613463805794,0.03712865004527523,0.08206580976771842,0.07807144403105505,0.09123224280156793,0.0671462086808924,0.06848869298869664,0.06762597799942598,0.0839446300446732,medium,1e-08,0.2521158941469258
2019-07-03,0.21053984020300068,0.12243571343684669,0.07859767026807564,0.07807144403105505,0.09339889204104813,0.0671462086808924,0.06848869298869664,0.06762597799942598,0.0839446300446732,high,1e-08,0.22220947923772907
2019-07-05,0.02157536876124963,0.11317613463805794,0.07891541578098775,0.0747099348695694,0.09470207019660316,0.06780886503746042,0.06965238281899093,0.06849735974991018,0.08653549041970668,low,1e-08,0.25474522722343634
2019-07-08,0.005983659442441963,0.21053984020300068,0.08025809623380865,0.0747099348695694,0.10530904344980689,0.06780886503746042,0.06965238281899093,0.06849735974991018,0.08653549041970668,low,1e-08,0.23256030735705704
2019-07-09,0.08742049753453905,0.02157536876124963,0.07716086903631657,0.07512817488273434,0.10223758969481603,0.06986956134933703,0.06999113554924548,0.07085771986247683,0.08315088738132571,medium,1e-08,0.2719055350919305
2019-07-10,0.2119347744366608,0.005983659442441963,0.07510531382402433,0.07512817488273434,0.09913385654068244,0.06986956134933703,0.06999113554924548,0.07085771986247683,0.08315088738132571,high,1e-08,0.22559234005933315
2019-07-11,0.018307214394133048,0.08742049753453905,0.0728358482592256,0.07291545799714508,0.09847035505786536,0.06969382475776964,0.06973942591077846,0.07035856068951933,0.08536187643444285,low,1e-08,0.22181725298233135
2019-07-12,0.09142835668981983,0.2119347744366608,0.07567726153903111,0.07291545799714508,0.10867201614325486,0.06969382475776964,0.06973942591077846,0.07035856068951933,0.08536187643444285,medium,1e-08,0.2712080735469623
2019-07-15,0.047268504649523854,0.018307214394133048,0.07606661797694372,0.07664051675385448,0.10545681539385597,0.07103396725593926,0.06947287216338138,0.0721559038943746,0.08532738168173737,low,1e-08,0.27961273079000776
2019-07-16,0.1714097841104384,0.09142835668981983,0.07967023394779384,0.07664051675385448,0.10466814311266368,0.07103396725593926,0.06947287216338138,0.0721559038943746,0.08532738168173737,high,1e-08,0.2675029344756045
2019-07-17,0.0011998863682931528,0.047268504649523854,0.07933378533507439,0.07830866766744343,0.10213791491704725,0.07027383795896222,0.0690426238320139,0.07128213082033329,0.08340828310069223,low,1e-08,0.23578556911592943
2019-07-18,0.037277763934488665,0.1714097841104384,0.08530943850323051,0.07830866766744343,0.10755976612615469,0.07027383795896222,0.0690426238320139,0.07128213082033329,0.08340828310069223,low,1e-08,0.2352398493377397
2019-07-19,0.03013517868169038,0.0011998863682931528,0.08410146017758736,0.0823905667221622,0.10428347652147062,0.0706176410097435,0.07007353116155962,0.07184317392594258,0.08185745215738324,low,1e-08,0.2566059481719749
2019-07-22,0.08662424311781691,0.037277763934488665,0.0821795348179458,0.0823905667221622,0.10151807113966062,0.0706176410097435,0.07007353116155962,0.07184317392594258,0.08185745215738324,medium,1e-08,0.19719957146837955
2019-07-23,0.06894937597731797,0.03013517868169038,0.08251353630816,0.081506314976275,0.09870183068967266,0.06994703169104458,0.06967120659486281,0.07074387680652702,0.08568720071347918,medium,1e-08,0.23363263482660065
2019-07-24,0.07588165739530321,0.08662424311781691,0.08454552147528491,0.081506314976275,0.09801915051839266,0.06994703169104458,0.06967120659486281,0.07074387680652702,0.08568720071347918,medium,1e-08,0.23288647551036548
2019-07-25,0.03752439900851656,0.06894937597731797,0.07975207385277025,0.07787914274998106,0.09652217166592436,0.0691891982842109,0.06892924158466618,0.06998493866430594,0.07857998024985974,low,1e-08,0.22450464494355865
2019-07-26,0.0048241568455080165,0.07588165739530321,0.07782104044964804,0.07787914274998106,0.095409744792989,0.0691891982842109,0.06892924158466618,0.06998493866430594,0.07857998024985974,low,1e-08,0.2150691837697795
