Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2020-06-05,0.17179618995357906,0.16709934791522132,0.1295661511049074,0.11107859255654193,0.17589027509986668,0.11540251118086656,0.11381440046069324,0.11841082376223316,0.10095414194163307,high,1e-08,0.35593249496678175
2020-06-08,0.15305932474367065,0.32186079451387895,0.14113598799675764,0.11107859255654193,0.1878744469184958,0.11540251118086656,0.11381440046069324,0.11841082376223316,0.10095414194163307,high,1e-08,0.28081135384354095
2020-06-09,0.22739872187856727,0.17179618995357906,0.1396687156721572,0.12624498674583903,0.1869487501685658,0.12340371957008678,0.12120195821109986,0.1261561622652879,0.07798500663068739,high,1e-08,0.2758599767972159
2020-06-10,0.11452004891463148,0.15305932474367065,0.1355493359284494,0.12624498674583903,0.1850904494880079,0.12340371957008678,0.12120195821109986,0.1261561622652879,0.07798500663068739,medium,1e-08,0.25986752363136256
2020-06-11,0.022483336410968606,0.22739872187856727,0.14154880296124145,0.12255889435942857,0.1878977827035029,0.12454141824863575,0.12370211875086919,0.1270773811209079,0.12200626398407448,low,1e-08,0.3213194129655217
2020-06-12,0.028308331325415877,0.11452004891463148,0.14225626354745938,0.12255889435942857,0.18432073306170363,0.12454141824863575,0.12370211875086919,0.1270773811209079,0.12200626398407448,low,0.01644246511080788,0.2843777754020954
2020-06-15,0.007823505711069465,0.022483336410968606,0.1404720047036613,0.12987698508275564,0.17879042117291882,0.11876634636466413,0.11773035780699279,0.121515111527437,0.15827965857658988,low,0.06002003773439431,0.3218299306578795
2020-06-16,0.030330099737795643,0.028308331325415877,0.13481534686785826,0.12987698508275564,0.17348237812049988,0.11876634636466413,0.11773035780699279,0.121515111527437,0.15827965857658988,low,0.04001597793647642,0.3429005744491141
2020-06-17,0.031248256865986562,0.007823505711069465,0.12878503605347807,0.12212882438414015,0.168208322688683,0.11231353234466221,0.11131130921938834,0.11475938639732253,0.13779471274541794,low,0.021908038303350412,0.3461407479807156
2020-06-18,0.1751433773385418,0.030330099737795643,0.12609127797285996,0.12212882438414015,0.16325315411789745,0.11231353234466221,0.11131130921938834,0.11475938639732253,0.13779471274541794,high,0.03322284262493838,0.3231034358212851
2020-06-19,0.10258452543725564,0.031248256865986562,0.12205360422595596,0.10842420534530205,0.15846477212019464,0.10618778150949429,0.10524803967635267,0.1084021032237794,0.10830757543990589,medium,1e-08,0.3097527863920366
2020-06-22,0.13365774265380842,0.1751433773385418,0.12305138166111779,0.10842420534530205,0.15951467368380867,0.10618778150949429,0.10524803967635267,0.1084021032237794,0.10830757543990589,high,0.005823286944097932,0.2581923193195759
2020-06-23,0.05530540524920116,0.10258452543725564,0.12600110813755283,0.11291782836435606,0.15668328036129464,0.10499815669563448,0.10482212784806101,0.10756564896860941,0.0797617167503167,medium,1e-08,0.25618102120120045
2020-06-24,0.009567845145123917,0.13365774265380842,0.12155863344650583,0.11291782836435606,0.15539798857890083,0.10499815669563448,0.10482212784806101,0.10756564896860941,0.0797617167503167,low,1e-08,0.30410247104324034
2020-06-25,0.07085030506886542,0.05530540524920116,0.11980311246894965,0.11341745084716134,0.1512717555728524,0.10087435013565971,0.1010103823854957,0.1041148105266416,0.07782911277297619,medium,1e-08,0.2645561405958904
2020-06-26,0.008579859836447677,0.009567845145123917,0.10998101907080633,0.11341745084716134,0.14668213255775392,0.10087435013565971,0.1010103823854957,0.1041148105266416,0.07782911277297619,low,1e-08,0.29986382624680047
2020-06-29,0.07049739214073314,0.07085030506886542,0.11190090924510697,0.1042782350331584,0.14326861161709548,0.09637669223745984,0.09667374105010028,0.09911661117189403,0.09767767019522719,medium,1e-08,0.30871255618253773
2020-06-30,0.07113509737187095,0.008579859836447677,0.109873399494467,0.1042782350331584,0.13891997052223096,0.09637669223745984,0.09667374105010028,0.09911661117189403,0.09767767019522719,medium,1e-08,0.25327758476564644
2020-07-01,0.034298599738348604,0.07049739214073314,0.10776822761559308,0.09902494146903205,0.1357903739416838,0.09201150120845102,0.09246403986978559,0.09440726367113746,0.1152876580461962,low,0.01357595543720094,0.295334007005661
2020-07-02,0.09506832119154006,0.07113509737187095,0.10767970636869642,0.09902494146903205,0.13280171776221616,0.09201150120845102,0.09246403986978559,0.09440726367113746,0.1152876580461962,medium,0.006179625065231755,0.29117623470544474
2020-07-06,0.10017228247547483,0.034298599738348604,0.10456525890762279,0.10059578730021884,0.12902984965813252,0.08793911416846015,0.08833548833280148,0.09020002214923005,0.11072102541124235,medium,1e-08,0.2784191650800931
2020-07-07,0.09860555115289171,0.09506832119154006,0.09557347405193281,0.10059578730021884,0.12724802206039562,0.08793911416846015,0.08833548833280148,0.09020002214923005,0.11072102541124235,medium,0.01222806516147561,0.28458214791436837
2020-07-08,0.04293102551194632,0.10017228247547483,0.0925313347137625,0.08694562912440738,0.12578793559704657,0.08626940056844475,0.08711054085542164,0.08846267974191482,0.08392259775104824,low,1e-08,0.2766163317685964
2020-07-09,0.04117680844352182,0.09860555115289171,0.0823833691064449,0.08694562912440738,0.12432470285647444,0.08626940056844475,0.08711054085542164,0.08846267974191482,0.08392259775104824,low,1e-08,0.30502117826544584
2020-07-10,0.01970276586919829,0.04293102551194632,0.07652586163182523,0.07297405869463686,0.1209951164841791,0.0835267646602559,0.0844900292709375,0.08569069252276132,0.09478681526281474,low,1e-08,0.3021617071858733
2020-07-13,0.07403186135023633,0.04117680844352182,0.07144029270909119,0.07297405869463686,0.11774192496071453,0.0835267646602559,0.0844900292709375,0.08569069252276132,0.09478681526281474,medium,1e-08,0.2813499849099704
2020-07-14,0.013990711883741834,0.01970276586919829,0.06199956743593806,0.05969455751978404,0.1142570049442092,0.0793530742806909,0.08024601812280113,0.08143964022695374,0.08525518072478547,low,1e-08,0.2592869514943316
2020-07-15,0.15004090585523494,0.07403186135023633,0.0601591952739201,0.05969455751978404,0.11225072996551345,0.0793530742806909,0.08024601812280113,0.08143964022695374,0.08525518072478547,high,1e-08,0.25835536028062334
2020-07-16,0.13077435431740853,0.013990711883741834,0.05977316688631888,0.05558078637738434,0.10888506415603572,0.07612080577598575,0.07711520015417948,0.07814556304988644,0.07282492255984516,high,1e-08,0.26574040849283076
2020-07-17,0.07651782913489232,0.15004090585523494,0.0653064657285834,0.05558078637738434,0.11178253964855041,0.07612080577598575,0.07711520015417948,0.07814556304988644,0.07282492255984516,medium,1e-08,0.2519590558452578
2020-07-20,0.19130365614593411,0.13077435431740853,0.07089514066523515,0.061699933061512745,0.11301208742825285,0.079444806900534,0.08005375642843804,0.08127575929410968,0.06331642779212271,high,1e-08,0.2465630271973501
2020-07-21,0.24132967168118424,0.07651782913489232,0.07299458291055773,0.061699933061512745,0.11116081450371168,0.079444806900534,0.08005375642843804,0.08127575929410968,0.06331642779212271,high,1e-08,0.25697811156533856
2020-07-22,0.14009732237213401,0.19130365614593411,0.08026982833237353,0.068442478358219,0.11752084245591923,0.08299625263554589,0.08460418457933884,0.08393818877589475,0.051925170259407794,high,1e-08,0.2170500376338597
2020-07-23,0.1361853526220517,0.24132967168118424,0.0832782962570391,0.068442478358219,0.1283623002788628,0.08299625263554589,0.08460418457933884,0.08393818877589475,0.051925170259407794,high,1e-08,0.23493342360348582
2020-07-24,0.3135813897440448,0.14009732237213401,0.08498342339044267,0.08270371357655297,0.129096486819195,0.09071819144302706,0.0938503600204425,0.09120050321375477,0.09125441423371858,high,1e-08,0.2989746359222162
2020-07-27,0.13241135019396486,0.1361853526220517,0.08509831475263555,0.08270371357655297,0.12953275937245615,0.09071819144302706,0.0938503600204425,0.09120050321375477,0.09125441423371858,high,1e-08,0.25187685010395283
2020-07-28,0.11922121560740206,0.3135813897440448,0.0968381322296739,0.09188861752422879,0.14721415993454048,0.10251390072954665,0.10813718978933151,0.10231016242002022,0.1326455933984463,medium,0.017898660407842885,0.34875017919925827
2020-07-29,0.11747550325102113,0.13241135019396486,0.10242192791371213,0.09188861752422879,0.1463682147589764,0.10251390072954665,0.10813718978933151,0.10231016242002022,0.1326455933984463,medium,0.0059076002790402204,0.3316389216308281
