Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2019-07-15,0.01802973408554388,0.12697788737387,0.2762008381179763,0.22056111855347138,0.2556153835289221,0.2877538717831382,0.24189211324518417,0.28945699045283735,0.2537581017375892,low,1e-08,0.8667713261630181
2019-07-16,0.24988242707384128,0.03220555003512502,0.2558859859017153,0.22056111855347138,0.24789107842443947,0.2877538717831382,0.24189211324518417,0.28945699045283735,0.2537581017375892,medium,1e-08,0.8617825662598394
2019-07-17,0.04396041867003036,0.01802973408554388,0.2465384103712026,0.19647058286108643,0.24035960495894806,0.25569500390194605,0.23153242927602732,0.2574684304823807,0.29692692755935457,low,1e-08,1.0140395646256752
2019-07-18,0.16231070461203503,0.24988242707384128,0.24027858839663274,0.19647058286108643,0.23702238741323506,0.25569500390194605,0.23153242927602732,0.2574684304823807,0.29692692755935457,medium,1e-08,0.8992120982634537
2019-07-19,0.271425258434721,0.04396041867003036,0.24033125320909676,0.17172915687921206,0.22992783859127372,0.25384468676968003,0.22818217191654702,0.25106567360473986,0.26761607996193754,medium,1e-08,0.819228712388183
2019-07-22,0.40214570606352174,0.16231070461203503,0.2086528954042799,0.17172915687921206,0.22468899671912995,0.25384468676968003,0.22818217191654702,0.25106567360473986,0.26761607996193754,high,1e-08,0.8458566714430985
2019-07-23,0.2711088992262619,0.271425258434721,0.21985763191732072,0.18418410302506444,0.2228591184119261,0.2635545618853608,0.23595648567537547,0.2578686535999162,0.28214957011154795,medium,1e-08,0.8843025615955877
2019-07-24,0.4691406002870295,0.40214570606352174,0.23351869949710702,0.18418410302506444,0.2270194937157166,0.2635545618853608,0.23595648567537547,0.2578686535999162,0.28214957011154795,high,1e-08,0.9295361511542938
2019-07-25,0.15473752438564795,0.2711088992262619,0.23488481454945162,0.20072241109232075,0.22505683849311078,0.2784841105651831,0.23269482669202643,0.27415768559446735,0.31031020994011177,medium,1e-08,0.8971677412388073
2019-07-26,0.02267332640634865,0.4691406002870295,0.2519301877312378,0.20072241109232075,0.2328397148351061,0.2784841105651831,0.23269482669202643,0.27415768559446735,0.31031020994011177,low,1e-08,0.814960375024681
2019-07-29,0.0572096539347562,0.15473752438564795,0.25338615091167516,0.20477523331291875,0.22733188047393152,0.27774696371626445,0.2949696802881271,0.27682838986959135,0.26901473299314016,low,1e-08,0.8662047486770685
2019-07-30,0.6089247957729975,0.02267332640634865,0.2173569087487947,0.20477523331291875,0.22044141906396564,0.27774696371626445,0.2949696802881271,0.27682838986959135,0.26901473299314016,high,1e-08,0.9861234009772275
2019-07-31,0.3575335705295965,0.0572096539347562,0.2019699485274505,0.1545606726863337,0.21395546830987716,0.253007453340471,0.24963267805133293,0.25101978728208313,0.3468231153066606,high,1e-08,0.8678139530963179
2019-08-01,0.3590307829698666,0.6089247957729975,0.22522817581607316,0.1545606726863337,0.2327101374709158,0.253007453340471,0.24963267805133293,0.25101978728208313,0.3468231153066606,high,0.052061214440104454,1.031182972202556
2019-08-02,1.0242259077745537,0.3575335705295965,0.2329560126969605,0.21475574350793541,0.2339651153879523,0.30385090443604335,0.3857646649043757,0.3020638921434432,0.3712617636123122,high,0.02837300399842673,0.9189219143670465
2019-08-05,0.1642244288958417,0.3590307829698666,0.2321668940433033,0.21475574350793541,0.23520711681194223,0.30385090443604335,0.3857646649043757,0.3020638921434432,0.3712617636123122,medium,0.02863165882347295,0.9055535168229335
2019-08-06,0.16046716506953246,1.0242259077745537,0.27640983233094885,0.35798142401654043,0.2889190298954808,0.4293713350770525,0.6389844902377734,0.4259416833124925,0.3916781905168355,medium,0.08108909815871197,1.0030075392914684
2019-08-07,0.4507861156425798,0.1642244288958417,0.2727019113087151,0.35798142401654043,0.2815578863697231,0.4293713350770525,0.6389844902377734,0.4259416833124925,0.3916781905168355,high,0.045769155600123075,1.0689417954420926
2019-08-08,0.40925001718291465,0.16046716506953246,0.26639580592449746,0.24902804735881962,0.2743917712073931,0.30366187297493197,0.40500503613035455,0.3159645228523357,0.3190010604184298,high,1e-08,0.9197534843193966
2019-08-09,0.2810817187234781,0.4507861156425798,0.28642714923567364,0.24902804735881962,0.2772537414024097,0.30366187297493197,0.40500503613035455,0.3159645228523357,0.3190010604184298,medium,1e-08,0.7921917296910872
2019-08-12,0.482153945023159,0.40925001718291465,0.2924153327116741,0.28836221473695023,0.2779964499616186,0.30824466110158144,0.3676321602997092,0.31113197716048474,0.313956929156252,high,0.0014782958470615968,0.8456309145057661
2019-08-13,0.608327124818305,0.2810817187234781,0.27715146332500423,0.28836221473695023,0.2738892341765249,0.30824466110158144,0.3676321602997092,0.31113197716048474,0.313956929156252,high,0.01473565931450472,0.7842348615982374
2019-08-14,0.1375153920439928,0.482153945023159,0.2932958295817901,0.2713011859370564,0.27836768246866755,0.30937934195905925,0.3058916734831298,0.3094017144164692,0.3892066195002553,medium,0.024769998796754067,0.9500987894229256
2019-08-15,1.1513499795458153,0.608327124818305,0.3194831738901165,0.2713011859370564,0.28972592111871787,0.30937934195905925,0.3058916734831298,0.3094017144164692,0.3892066195002553,high,0.04386069367701961,1.0123563112776433
2019-08-16,1.1162673356162407,0.1375153920439928,0.32491434016095505,0.2487237592308755,0.2819077106030882,0.29837585286919327,0.3572474934765009,0.3015794835269013,0.41332934660496184,high,0.047301857829652315,0.9803087222152002
2019-08-19,0.2704909271309225,1.1513499795458153,0.3658901380005902,0.2487237592308755,0.3383368781578954,0.29837585286919327,0.3572474934765009,0.3015794835269013,0.41332934660496184,medium,0.0180000712071305,0.9955938696072556
2019-08-20,0.317736433689604,1.1162673356162407,0.4146313614981452,0.4737408575900276,0.38076911044784895,0.5206320405674547,0.3284686387494207,0.5172941041488288,0.31737278788708023,medium,1e-08,0.8089768824503119
2019-08-21,0.02317646406736142,0.2704909271309225,0.41954864433991285,0.4737408575900276,0.3721303115748243,0.5206320405674547,0.3284686387494207,0.5172941041488288,0.31737278788708023,low,1e-08,0.8693056596616852
